Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
19,"Smith Jr., Irv",MIN,CHI,TE,4.1,0.9,3.1,35.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,8.6
20,"Cook, Jared",NOS,KCC,TE,4.1,0.8,2.6,35.0,0.4,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.6,8.5
21,"Schultz, Dalton",DAL,SFO,TE,5.2,0.5,3.7,34.0,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,8.4
22,"Thomas, Logan",WAS,SEA,TE,5.0,1.0,3.0,29.0,0.3,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,8.0
23,"Fant, Noah",DEN,BUF,TE,4.9,0.6,3.3,37.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.3,7.9
24,"Graham, Jimmy",CHI,@MIN,TE,4.8,1.0,3.0,29.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.7
25,"Everett, Gerald",LAR,NYJ,TE,4.7,0.5,3.1,32.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.5,7.3
26,"Gesicki, Mike",MIA,NEP,TE,4.6,0.7,2.4,32.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.0
27,"Rudolph, Kyle",MIN,CHI,TE,3.9,0.6,3.0,34.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.9
28,"Akins, Jordan",HOU,@IND,TE,3.5,0.4,2.5,31.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.6
29,"Eifert, Tyler",JAC,@BAL,TE,4.2,0.6,2.5,24.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.0
30,"Dissly, Will",SEA,@WAS,TE,3.3,0.9,2.3,26.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.7
31,"Doyle, Jack",IND,HOU,TE,3.2,0.7,1.8,17.0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.5
32,"Dwelley, Ross",SFO,@DAL,TE,3.0,0.4,1.9,24.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,5.4
33,"Brate, Cameron",TBB,@ATL,TE,2.8,0.3,2.0,19.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.2
34,"Rodgers, Richard",PHI,@ARI,TE,2.3,0.3,1.6,24.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.2
35,"Firkser, Anthony",TEN,DET,TE,3.3,0.5,2.1,22.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.0
36,"Fells, Darren",HOU,@IND,TE,2.3,0.2,1.7,20.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.9
37,"Sample, Drew",CIN,PIT,TE,3.3,0.5,2.3,24.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,4.7
38,"Williams, Maxx",ARI,PHI,TE,1.7,0.3,1.4,18.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0
39,"Knox, Dawson",BUF,@DEN,TE,2.3,0.4,1.4,17.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.9
40,"Herndon, Chris",NYJ,@LAR,TE,2.6,0.3,1.6,17.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.2,3.9
41,"Arnold, Dan",ARI,PHI,TE,2.2,0.5,1.3,17.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.8
42,"Hollister, Jacob",SEA,@WAS,TE,2.6,0.4,1.8,15.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.8
43,"O'Shaughnessy, James",JAC,@BAL,TE,2.9,0.2,1.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.8
44,"Witten, Jason",LVR,LAC,TE,1.7,0.3,1.5,9.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.7
45,"Bryant, Harrison",CLE,@NYG,TE,2.0,0.4,1.3,14.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,3.5
46,"Alie-Cox, Mo",IND,HOU,TE,1.9,0.3,1.5,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.4
47,"Parham, Donald",LAC,@LVR,TE,0.6,0.5,0.4,7.0,0.4,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.3
48,"Smith, Kaden",NYG,CLE,TE,2.2,0.3,1.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.2
49,"Thomas, Ian",CAR,@GBP,TE,2.3,0.2,1.5,13.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.2
50,"Lewis, Marcedes",GBP,CAR,TE,1.6,0.3,0.9,8.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.2
51,"Smythe, Durham",MIA,NEP,TE,1.5,0.3,1.1,10.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.1
52,"O'Leary, Nick",LVR,LAC,TE,1.4,0.3,1.1,8.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.0
53,"Sternberger, Jace",GBP,CAR,TE,1.4,0.3,1.2,11.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,2.9
54,"Griffin, Ryan",NYJ,@LAR,TE,1.7,0.2,1.2,11.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.9
55,"Hill, Josh",NOS,KCC,TE,1.6,0.4,1.1,8.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7
56,"Asiasi, Devin",NEP,@MIA,TE,1.2,0.1,0.9,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.5
57,"Moreau, Foster",LVR,LAC,TE,0.9,0.2,0.7,7.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4
58,"Daniels, Darrell",ARI,PHI,TE,1.2,0.2,0.8,10.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,2.2
59,"James, Jesse",DET,@TEN,TE,1.6,0.3,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.2
60,"McDonald, Vance",PIT,@CIN,TE,1.7,0.1,1.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,2.2
61,"Oliver, Josh",JAC,@BAL,TE,2.4,0.3,1.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1
62,"Trautman, Adam",NOS,KCC,TE,0.8,0.2,0.7,8.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,2.0
63,"Kmet, Cole",CHI,@MIN,TE,1.5,0.3,0.8,9.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0
64,"Shaheen, Adam",MIA,NEP,TE,0.9,0.3,0.5,6.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0
65,"Izzo, Ryan",NEP,@MIA,TE,1.0,0.1,0.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.8
66,"Sprinkle, Jeremy",WAS,SEA,TE,1.3,0.1,0.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8
67,"Brown, Pharaoh",HOU,@IND,TE,0.7,0.1,0.5,5.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.6
68,"Vannett, Nick",DEN,BUF,TE,1.1,0.2,0.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.6
69,"Green, Virgil",LAC,@LVR,TE,0.8,0.1,0.5,6.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.6
70,"Bell, Blake",DAL,SFO,TE,1.0,0.1,0.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.5
71,"Carter, Cethan",CIN,PIT,TE,1.0,0.2,0.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.4
72,"Harris, Demetrius",CHI,@MIN,TE,1.2,0.2,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,1.2
73,"Deguara, Josiah",GBP,CAR,TE,0.9,0.1,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1
74,"Fumagalli, Troy",DEN,BUF,TE,0.7,0.1,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
75,"Njoku, David",CLE,@NYG,TE,0.9,0.1,0.4,4.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
76,"Smith, Lee",BUF,@DEN,TE,0.6,0.1,0.4,5.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1
77,"Parkinson, Colby",SEA,@WAS,TE,0.8,0.2,0.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
78,"Beck, Andrew",DEN,BUF,TE,0.5,0.1,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0
79,"Perkins, Joshua",PHI,@ARI,TE,0.7,0.1,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9
80,"Graham, Jaeden",ATL,TBB,TE,0.4,0.0,0.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8
81,"Manhertz, Chris",CAR,@GBP,TE,0.7,0.1,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
82,"Carlson, Stephen",CLE,@NYG,TE,0.3,0.1,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
83,"Thomas, Jordan",NEP,@MIA,TE,0.2,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6
84,"Conklin, Tyler",MIN,CHI,TE,0.5,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
85,"Butt, Jake",DEN,BUF,TE,0.7,0.1,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
86,"Swaim, Geoff",TEN,DET,TE,0.4,0.0,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
87,"Thompson, Colin",CAR,@GBP,TE,0.2,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5
88,"Hudson, Tanner",TBB,@ATL,TE,0.6,0.2,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5
89,"Yelder, Deon",KCC,@NOS,TE,0.4,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
90,"Carrier, Derek",LVR,LAC,TE,0.4,0.1,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5
91,"Stocker, Luke",ATL,TBB,TE,0.6,0.1,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5
92,"Willson, Luke",BAL,JAC,TE,0.4,0.1,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4
93,"Toilolo, Levine",NYG,CLE,TE,0.3,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
94,"Gilliam, Reggie",BUF,@DEN,TE,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
95,"Keizer, Nick",KCC,@NOS,TE,0.3,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
96,"Nauta, Isaac",DET,@TEN,TE,0.5,0.2,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
97,"Mundt, Johnny",LAR,NYJ,TE,0.4,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
98,"Ellefson, Ben",JAC,@BAL,TE,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
99,"Saubert, Eric",JAC,@BAL,TE,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
100,"Brown, Daniel",NYJ,@LAR,TE,0.2,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
101,"Bryant, Hunter",DET,@TEN,TE,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,"Holtz, J.P.",CHI,@MIN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
103,"Winchester, James",KCC,@NOS,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

