,high,72.0,"1,052.1",6.4,0.0,0.0,0.0,0.4,140.2
,low,71.0,"1,023.5",5.7,0.0,0.0,0.0,0.4,138.8
Terry McLaurin,WAS,74.0,"1,073.0",5.3,0.0,0.0,0.0,0.4,138.4
,high,74.5,"1,086.3",5.6,0.0,0.0,0.0,0.4,142.2
,low,73.5,"1,059.6",5.0,0.0,0.0,0.0,0.4,135.0
D.K. Metcalf,SEA,65.9,937.4,7.4,1.8,10.5,0.0,0.6,137.9
,high,68.7,963.7,7.6,2.2,11.4,0.1,0.6,139.2
,low,63.1,911.1,7.1,1.4,9.6,0.0,0.6,136.7
Cooper Kupp,LAR,82.5,"1,003.8",6.1,1.9,11.2,0.1,0.8,137.0
,high,85.0,"1,009.8",6.5,3.9,22.5,0.1,0.8,138.5
,low,80.0,997.8,5.7,0.0,0.0,0.0,0.8,135.4
D.J. Chark Jr.,JAC,76.4,"1,047.2",5.3,1.9,10.9,0.0,0.5,136.8
,high,77.8,"1,096.3",5.4,2.1,13.2,0.0,0.5,143.2
,low,74.9,998.1,5.1,1.6,8.5,0.0,0.5,130.7
DeVante Parker,MIA,72.8,"1,035.7",5.3,1.1,7.9,0.0,0.3,135.6
,high,75.6,"1,055.4",5.5,1.1,7.9,0.0,0.3,137.2
,low,69.9,"1,016.1",5.1,1.1,7.9,0.0,0.3,134.0
Stefon Diggs,BUF,68.5,980.2,5.1,5.9,39.3,0.2,0.7,132.0
,high,74.0,"1,009.5",5.2,7.7,52.2,0.4,0.7,137.8
,low,63.1,950.9,4.9,4.2,26.5,0.1,0.7,126.1
Michael Gallup,DAL,62.2,972.3,5.8,0.0,0.0,0.0,0.2,131.3
,high,64.8,"1,008.9",5.8,0.0,0.0,0.0,0.2,135.2
,low,59.6,935.7,5.7,0.0,0.0,0.0,0.2,127.9
Jarvis Landry,CLE,72.0,966.4,5.7,0.0,0.0,0.0,0.4,129.9
,high,74.7,974.1,6.1,0.0,0.0,0.0,0.4,133.5
,low,69.3,958.8,5.2,0.0,0.0,0.0,0.4,126.6
Keenan Allen,LAC,82.3,942.4,5.2,5.3,35.3,0.3,0.4,129.8
,high,83.6,985.0,5.6,6.6,45.5,0.4,0.4,129.9
,low,81.0,899.8,4.8,4.1,25.2,0.1,0.4,129.6
Marvin Jones Jr.,DET,64.6,872.1,6.4,1.2,7.1,0.0,0.2,126.2
,high,66.9,887.2,7.1,2.0,11.5,0.1,0.2,132.3
,low,62.3,857.0,5.8,0.4,2.6,0.0,0.2,120.8
A.J. Green,CIN,68.2,956.9,5.0,0.0,0.0,0.0,0.5,124.7
,high,68.5,966.2,5.0,0.0,0.0,0.0,0.5,125.6
,low,68.0,947.5,5.0,0.0,0.0,0.0,0.5,123.8
Marquise Brown,BAL,65.6,838.3,6.6,0.0,0.0,0.0,0.3,123.0
,high,67.0,860.2,6.7,0.0,0.0,0.0,0.3,124.9
,low,64.2,816.3,6.6,0.0,0.0,0.0,0.3,121.3
Julian Edelman,NE,72.4,852.4,5.2,6.8,42.5,0.2,0.7,120.5
,high,73.3,868.9,5.5,8.9,53.1,0.3,0.7,121.4
,low,71.6,835.8,4.8,4.8,31.9,0.2,0.7,119.7
Will Fuller V,HOU,60.1,803.6,5.4,8.1,54.1,0.4,0.3,119.6
,high,63.6,818.3,5.5,8.1,54.1,0.4,0.3,121.0
,low,56.5,788.8,5.3,8.1,54.1,0.4,0.3,110.1
Deebo Samuel,SF,60.6,806.3,5.0,8.1,70.1,0.4,0.5,119.0
,high,62.8,838.5,5.5,16.2,140.3,0.8,0.5,122.4
,low,58.5,774.0,4.5,0.0,0.0,0.0,0.5,115.8
Sterling Shepard,NYG,73.0,829.1,5.2,4.7,32.7,0.1,0.3,117.8
,high,74.2,833.4,5.8,7.5,51.8,0.2,0.3,123.0
,low,71.8,824.8,4.7,2.0,13.5,0.1,0.3,113.2
Jamison Crowder,NYJ,77.0,854.4,5.4,0.0,0.0,0.0,0.4,116.8
,high,77.5,866.5,5.7,0.0,0.0,0.0,0.4,118.4
,low,76.6,842.3,5.1,0.0,0.0,0.0,0.4,113.7
Brandin Cooks,HOU,60.0,808.5,5.0,5.6,37.0,0.2,0.3,114.9
,high,60.1,855.4,5.1,7.5,49.8,0.3,0.3,117.1
,low,59.9,761.7,4.9,3.8,24.1,0.1,0.3,113.2
Tyler Boyd,CIN,76.9,889.4,4.2,3.0,19.0,0.1,0.6,114.9
,high,78.4,911.2,4.4,3.9,24.7,0.1,0.6,116.5
,low,75.4,867.5,3.9,2.0,13.4,0.0,0.6,114.3
Diontae Johnson,PIT,65.7,815.7,5.3,2.9,17.2,0.1,0.8,113.9
,high,65.8,846.0,5.8,4.1,22.8,0.1,0.8,119.2
,low,65.7,785.4,4.8,1.7,11.6,0.0,0.8,108.6
Preston Williams,MIA,65.4,846.8,4.9,1.1,7.9,0.0,0.4,113.8
,high,68.1,858.5,4.9,1.1,7.9,0.0,0.4,115.0
,low,62.7,835.1,4.8,1.1,7.9,0.0,0.4,112.0
Christian Kirk,ARI,65.1,780.3,4.8,8.1,56.1,0.2,0.2,113.0
,high,67.1,836.6,5.0,15.2,105.3,0.4,0.2,114.5
,low,63.0,724.0,4.6,1.0,7.0,0.0,0.2,112.3
Henry Ruggs III,LV,58.9,762.8,4.6,4.5,29.0,0.2,0.3,107.3
,high,64.2,803.9,4.9,4.9,33.9,0.2,0.3,114.0
,low,53.5,721.8,4.4,4.0,24.1,0.1,0.3,100.9
Emmanuel Sanders,NO,58.0,735.3,5.5,1.0,6.6,0.1,0.3,106.7
,high,60.0,746.6,5.8,2.1,13.2,0.1,0.3,110.8
,low,56.0,724.1,5.1,0.0,0.0,0.0,0.3,103.3
DeSean Jackson,PHI,49.2,734.2,4.4,5.8,38.6,0.3,0.2,104.8
,high,51.8,737.9,4.9,5.8,38.6,0.3,0.2,107.8
,low,46.5,730.6,3.9,5.8,38.6,0.3,0.2,97.0
Breshad Perriman,NYJ,49.8,757.3,4.7,1.9,12.3,0.1,0.2,104.8
,high,50.8,782.4,4.8,2.0,14.1,0.1,0.2,107.8
,low,48.8,732.3,4.5,1.8,10.5,0.0,0.2,102.3
N'Keal Harry,NE,55.1,701.5,4.9,5.8,35.1,0.2,0.4,103.1
,high,56.8,745.2,5.2,8.9,51.6,0.2,0.4,108.1
,low,53.4,657.8,4.5,2.8,18.6,0.2,0.4,98.5
CeeDee Lamb,DAL,54.8,737.4,4.8,1.0,6.1,0.0,0.3,102.9
,high,57.7,786.6,5.1,2.0,12.3,0.1,0.3,108.7
,low,51.8,688.3,4.6,0.0,0.0,0.0,0.3,97.4
John Brown,BUF,52.7,727.2,4.6,3.5,23.0,0.1,0.2,102.7
,high,55.1,792.2,4.8,5.0,33.7,0.2,0.2,109.1
,low,50.3,662.2,4.3,2.1,12.2,0.1,0.2,96.8
Darius Slayton,NYG,52.4,746.3,4.6,0.0,0.0,0.0,0.3,101.8
,high,54.3,769.2,5.1,0.0,0.0,0.0,0.3,106.7
,low,50.5,723.3,4.2,0.0,0.0,0.0,0.3,97.5
Robby Anderson,CAR,53.4,747.3,4.2,1.4,8.9,0.0,0.5,100.3
,high,57.2,834.6,4.5,1.8,10.4,0.1,0.5,111.0
,low,49.7,660.1,3.9,1.1,7.3,0.0,0.5,89.9
Mike Williams,LAC,45.7,712.7,3.9,5.1,35.1,0.4,0.1,99.8
,high,49.1,723.0,3.9,5.1,35.1,0.4,0.1,99.2
,low,42.3,702.3,3.8,5.1,35.1,0.4,0.1,95.1
Golden Tate,NYG,61.4,743.2,4.1,2.7,16.0,0.1,0.5,99.6
,high,61.8,757.5,4.1,3.7,20.8,0.1,0.5,102.2
,low,60.9,728.9,4.0,1.7,11.3,0.0,0.5,97.3
Mecole Hardman,KC,44.3,630.5,4.8,8.8,55.2,0.4,0.3,98.9
,high,46.8,682.1,5.1,12.5,84.1,0.6,0.3,109.3
,low,41.9,578.9,4.4,5.2,26.3,0.2,0.3,87.7
Jerry Jeudy,DEN,57.9,740.8,4.2,0.0,0.0,0.0,0.3,98.5
,high,58.3,743.5,4.4,0.0,0.0,0.0,0.3,99.5
,low,57.6,738.1,4.0,0.0,0.0,0.0,0.3,97.7
Jalen Reagor,PHI,52.6,657.9,4.6,2.8,18.0,0.1,0.3,95.5
,high,55.3,688.8,4.8,3.6,23.4,0.2,0.3,100.5
,low,50.0,626.9,4.5,2.1,12.6,0.1,0.3,90.6
Curtis Samuel,CAR,49.2,586.2,4.0,13.5,91.0,0.5,0.2,94.7
,high,51.1,624.3,4.4,14.2,95.1,0.6,0.2,101.7
,low,47.2,548.1,3.7,12.9,86.8,0.4,0.2,87.7
Anthony Miller,CHI,56.9,696.3,3.8,3.4,21.0,0.1,0.4,94.2
,high,59.9,717.6,4.5,5.0,31.8,0.2,0.4,101.9
,low,53.9,675.1,3.1,1.8,10.3,0.0,0.4,86.3
Sammy Watkins,KC,47.7,640.7,4.9,2.1,13.3,0.1,0.5,94.2
,high,48.8,689.7,5.7,3.5,22.2,0.1,0.5,95.7
,low,46.6,591.7,4.1,0.6,4.4,0.0,0.5,93.3
Justin Jefferson,MIN,50.9,676.1,4.1,2.2,14.6,0.1,0.3,94.0
,high,52.8,705.5,4.3,2.2,14.6,0.1,0.3,98.3
,low,49.1,646.8,3.9,2.2,14.6,0.1,0.3,87.4
Steven Sims,WAS,55.2,624.3,3.6,11.0,73.9,0.4,0.4,93.2
,high,57.2,631.6,3.9,11.0,73.9,0.4,0.4,93.0
,low,53.2,617.0,3.4,11.0,73.9,0.4,0.4,82.9
Allen Lazard,GB,49.5,670.8,4.1,1.5,8.8,0.0,0.3,92.4
,high,52.6,723.2,4.4,1.9,10.3,0.1,0.3,99.7
,low,46.4,618.4,3.9,1.1,7.3,0.0,0.3,85.8
Brandon Aiyuk,SF,47.5,612.4,4.4,2.5,16.9,0.2,0.3,90.0
,high,52.9,655.8,4.7,2.5,16.9,0.2,0.3,96.1
,low,42.0,569.0,4.2,2.5,16.9,0.2,0.3,81.3
Hunter Renfrow,LV,53.0,642.0,4.2,0.0,0.0,0.0,0.3,88.6
,high,56.6,702.3,4.3,0.0,0.0,0.0,0.3,95.6
,low,49.4,581.6,4.0,0.0,0.0,0.0,0.3,81.7
Michael Pittman Jr.,IND,45.2,600.7,4.1,0.0,0.0,0.0,0.2,84.2
,high,52.1,677.1,4.3,0.0,0.0,0.0,0.2,92.7
,low,38.3,524.2,3.9,0.0,0.0,0.0,0.2,75.3
Corey Davis,TEN,44.5,597.2,3.8,1.4,9.3,0.0,0.3,82.8
,high,46.4,633.8,4.0,1.4,9.3,0.0,0.3,85.1
,low,42.7,560.7,3.5,1.4,9.3,0.0,0.3,79.5
Larry Fitzgerald,ARI,51.1,572.3,3.8,0.0,0.0,0.0,0.4,79.5
,high,55.8,601.6,4.6,0.0,0.0,0.0,0.4,87.2
,low,46.4,543.1,3.1,0.0,0.0,0.0,0.4,72.7
Bryan Edwards,LV,45.5,576.1,3.4,1.2,8.5,0.0,0.2,78.5
,high,51.8,647.2,3.4,1.2,8.5,0.0,0.2,83.5
,low,39.2,505.1,3.3,1.2,8.5,0.0,0.2,70.7
Randall Cobb,HOU,43.3,539.6,3.3,5.8,36.0,0.2,0.4,77.8
,high,46.5,584.5,3.4,7.9,52.4,0.3,0.4,80.6
,low,40.1,494.7,3.2,3.8,19.7,0.1,0.4,74.5
Parris Campbell,IND,42.0,516.4,3.4,8.7,49.8,0.3,0.3,77.8
,high,44.4,550.0,3.6,13.1,72.2,0.4,0.3,85.0
,low,39.5,482.9,3.2,4.3,27.4,0.2,0.3,69.9
Laviska Shenault Jr.,JAC,40.7,483.5,2.4,17.2,107.7,0.5,0.3,76.0
,high,47.6,557.2,2.7,21.4,138.0,0.7,0.3,80.6
,low,33.9,409.8,2.2,13.0,77.5,0.3,0.3,71.1
Denzel Mims,NYJ,43.3,538.5,3.0,0.0,0.0,0.0,0.2,71.5
,high,44.9,547.0,3.2,0.0,0.0,0.0,0.2,71.4
,low,41.6,530.0,2.9,0.0,0.0,0.0,0.2,70.1
Cole Beasley,BUF,48.8,533.3,3.0,0.0,0.0,0.0,0.2,70.9
,high,57.9,631.4,3.3,0.0,0.0,0.0,0.2,82.3
,low,39.6,435.2,2.8,0.0,0.0,0.0,0.2,60.1
Danny Amendola,DET,50.9,561.4,2.4,0.0,0.0,0.0,0.2,70.2
,high,56.0,625.0,2.7,0.0,0.0,0.0,0.2,78.3
,low,45.8,497.9,2.1,0.0,0.0,0.0,0.2,61.0
Antonio Gandy-Golden,WAS,38.3,521.8,2.3,3.5,21.2,0.1,0.2,68.4
,high,41.6,548.7,2.6,7.0,42.3,0.2,0.2,68.4
,low,35.1,494.9,2.1,0.0,0.0,0.0,0.2,67.0
Jakeem Grant,MIA,41.4,482.1,2.4,6.9,43.0,0.3,0.3,67.9
,high,45.4,535.3,2.5,6.9,47.9,0.3,0.3,72.3
,low,37.3,428.8,2.3,6.9,38.2,0.2,0.3,62.3
Dede Westbrook,JAC,47.4,493.1,2.7,3.4,22.2,0.1,0.3,67.6
,high,51.8,537.0,3.2,3.6,23.7,0.2,0.3,74.7
,low,42.9,449.2,2.1,3.2,20.8,0.1,0.3,59.6
James Washington,PIT,32.6,486.4,2.9,0.0,0.0,0.0,0.2,65.7
,high,33.3,486.9,3.1,0.0,0.0,0.0,0.2,66.9
,low,31.9,485.9,2.8,0.0,0.0,0.0,0.2,64.7
Chris Conley,JAC,36.4,513.6,2.4,0.0,0.0,0.0,0.3,65.1
,high,38.3,555.7,2.5,0.0,0.0,0.0,0.3,69.9
,low,34.6,471.5,2.3,0.0,0.0,0.0,0.3,60.5
Russell Gage,ATL,40.7,443.3,2.8,5.1,31.6,0.2,0.3,64.8
,high,52.1,559.6,3.6,6.7,44.9,0.2,0.3,79.5
,low,29.3,327.0,2.0,3.6,18.3,0.1,0.3,50.3
Marquez Valdes-Scantling,GB,31.8,477.2,2.8,0.0,0.0,0.0,0.2,64.4
,high,33.8,514.8,3.2,0.0,0.0,0.0,0.2,70.1
,low,29.8,439.7,2.5,0.0,0.0,0.0,0.2,58.7
Miles Boykin,BAL,33.8,435.3,3.4,0.0,0.0,0.0,0.2,63.8
,high,41.0,489.6,3.9,0.0,0.0,0.0,0.2,71.9
,low,26.6,381.0,2.9,0.0,0.0,0.0,0.2,55.4
Alshon Jeffery,PHI,34.7,422.3,3.5,0.0,0.0,0.0,0.3,62.7
,high,46.5,576.9,4.7,0.0,0.0,0.0,0.3,85.6
,low,23.0,267.8,2.3,0.0,0.0,0.0,0.3,40.3
Kenny Stills,HOU,30.7,428.7,3.1,0.0,0.0,0.0,0.2,60.9
,high,34.9,478.2,3.4,0.0,0.0,0.0,0.2,67.5
,low,26.6,379.2,2.8,0.0,0.0,0.0,0.2,54.0
Chase Claypool,PIT,32.2,412.0,3.3,0.0,0.0,0.0,0.2,60.4
,high,34.8,457.2,4.0,0.0,0.0,0.0,0.2,69.0
,low,29.6,366.7,2.6,0.0,0.0,0.0,0.2,51.6
Tee Higgins,CIN,33.6,438.9,2.4,0.0,0.0,0.0,0.2,58.2
,high,36.0,461.9,2.6,0.0,0.0,0.0,0.2,60.0
,low,31.1,416.0,2.3,0.0,0.0,0.0,0.2,56.6
Josh Reynolds,LAR,27.6,374.0,2.6,5.0,32.7,0.2,0.1,57.1
,high,33.0,443.0,3.2,6.2,42.5,0.3,0.1,69.3
,low,22.1,305.1,2.0,3.9,22.9,0.1,0.1,45.0
Adam Humphries,TEN,40.3,428.9,2.4,0.0,0.0,0.0,0.2,56.7
,high,45.8,475.9,2.6,0.0,0.0,0.0,0.2,62.5
,low,34.8,381.9,2.2,0.0,0.0,0.0,0.2,50.7
Andy Isabella,ARI,26.4,389.4,2.2,4.2,25.2,0.1,0.2,55.1
,high,28.7,465.7,2.3,4.6,30.8,0.2,0.2,63.5
,low,24.2,313.1,2.1,3.8,19.6,0.1,0.2,46.4
John Ross,CIN,29.1,396.6,2.3,2.4,13.9,0.0,0.2,54.9
,high,36.2,475.1,2.8,3.9,22.1,0.1,0.2,64.4
,low,21.9,318.2,1.9,0.9,5.7,0.0,0.2,45.7
Van Jefferson,LAR,29.5,378.0,2.3,1.9,11.5,0.1,0.2,52.7
,high,31.7,419.6,2.4,3.9,23.1,0.2,0.2,58.1
,low,27.4,336.4,2.2,0.0,0.0,0.0,0.2,47.2
Damiere Byrd,NE,31.1,385.6,2.2,0.0,0.0,0.0,0.2,51.0
,high,39.2,489.0,2.6,0.0,0.0,0.0,0.2,64.2
,low,22.9,282.1,1.7,0.0,0.0,0.0,0.2,37.4
Trent Taylor,SF,30.3,334.7,2.4,0.0,0.0,0.0,0.2,47.5
,high,30.3,334.7,2.4,0.0,0.0,0.0,0.2,47.5
,low,30.3,334.7,2.4,0.0,0.0,0.0,0.2,47.5
Dontrelle Inman,WAS,28.1,376.8,1.7,0.0,0.0,0.0,0.2,47.2
,high,28.2,381.1,1.9,0.0,0.0,0.0,0.2,49.4
,low,27.9,372.6,1.4,0.0,0.0,0.0,0.2,45.1
Phillip Dorsett II,SEA,22.9,294.7,2.5,1.2,7.2,0.0,0.1,45.2
,high,24.9,303.1,2.6,2.2,13.7,0.1,0.1,45.4
,low,21.0,286.3,2.5,0.2,0.7,0.0,0.1,44.7
Kendrick Bourne,SF,22.8,279.4,2.3,2.5,16.9,0.2,0.1,44.4
,high,30.1,359.5,2.9,2.5,16.9,0.2,0.1,55.8
,low,15.5,199.2,1.8,2.5,16.9,0.2,0.1,30.4
Scotty Miller,TB,21.9,277.0,2.0,3.2,18.5,0.1,0.2,41.9
,high,28.6,392.5,2.9,4.0,20.7,0.2,0.2,58.9
,low,15.2,161.6,1.1,2.4,16.2,0.1,0.2,24.7
Jakobi Meyers,NE,23.3,310.7,1.9,0.0,0.0,0.0,0.2,41.9
,high,24.3,318.7,1.9,0.0,0.0,0.0,0.2,42.3
,low,22.3,302.6,1.8,0.0,0.0,0.0,0.2,41.8
KJ Hamler,DEN,25.6,311.0,1.7,0.8,4.8,0.0,0.2,41.5
,high,26.7,327.8,1.8,1.6,9.6,0.0,0.2,44.7
,low,24.5,294.2,1.5,0.0,0.0,0.0,0.2,38.3
Tre'Quan Smith,NO,21.1,276.5,2.3,0.0,0.0,0.0,0.1,41.0
,high,25.1,321.0,2.4,0.0,0.0,0.0,0.1,46.5
,low,17.0,232.1,2.1,0.0,0.0,0.0,0.1,35.4
Willie Snead IV,BAL,25.9,287.5,1.9,1.2,7.3,0.0,0.2,40.7
,high,28.3,325.0,1.9,2.5,14.6,0.1,0.2,45.7
,low,23.5,250.0,1.9,0.0,0.0,0.0,0.2,35.9
Devin Duvernay,BAL,22.7,271.4,1.8,1.2,7.5,0.0,0.1,38.6
,high,26.6,328.0,2.2,2.5,15.0,0.1,0.1,44.5
,low,18.9,214.7,1.4,0.0,0.0,0.0,0.1,31.7
Josh Gordon,SEA,16.5,258.5,1.8,0.0,0.0,0.0,0.1,36.2
,high,16.5,258.5,1.8,0.0,0.0,0.0,0.1,36.2
,low,16.5,258.5,1.8,0.0,0.0,0.0,0.1,36.2
Zach Pascal,IND,18.8,255.4,1.7,0.0,0.0,0.0,0.1,35.6
,high,21.4,287.6,1.8,0.0,0.0,0.0,0.1,39.4
,low,16.1,223.3,1.6,0.0,0.0,0.0,0.1,31.8
Equanimeous St. Brown,GB,19.3,264.0,1.5,0.6,4.0,0.0,0.1,35.3
,high,22.1,300.7,1.8,0.6,4.0,0.0,0.1,40.3
,low,16.5,227.3,1.2,0.6,4.0,0.0,0.1,29.4
Cordarrelle Patterson,CHI,11.5,111.6,0.7,23.8,150.0,0.8,0.1,35.1
,high,16.7,163.2,1.1,25.0,151.9,1.1,0.1,42.3
,low,6.4,59.9,0.3,22.6,148.0,0.6,0.1,26.4
Olabisi Johnson,MIN,19.9,246.3,1.6,1.0,6.4,0.0,0.1,34.4
,high,20.4,252.6,1.7,1.0,6.4,0.0,0.1,36.2
,low,19.3,239.9,1.5,1.0,6.4,0.0,0.1,32.4
David Moore,SEA,14.8,212.0,1.7,2.8,17.5,0.1,0.2,33.2
,high,19.4,267.1,2.1,4.5,27.3,0.1,0.2,39.4
,low,10.1,156.9,1.4,1.2,7.8,0.0,0.2,27.0
Isaiah Ford,NE,20.9,245.8,1.2,0.0,0.0,0.0,0.2,31.5
,high,29.2,342.4,1.7,0.0,0.0,0.0,0.2,44.4
,low,12.7,149.3,0.7,0.0,0.0,0.0,0.2,18.7
Nelson Agholor,LV,17.9,198.2,1.4,1.3,9.0,0.0,0.1,29.2
,high,19.3,211.0,1.6,1.3,9.0,0.0,0.1,30.2
,low,16.6,185.4,1.3,1.3,9.0,0.0,0.1,27.2
Rashard Higgins,CLE,15.9,207.9,1.4,0.0,0.0,0.0,0.1,29.0
,high,19.4,252.9,1.6,0.0,0.0,0.0,0.1,34.6
,low,12.3,162.9,1.2,0.0,0.0,0.0,0.1,23.3
Demarcus Robinson,KC,14.7,189.9,1.6,0.0,0.0,0.0,0.1,28.7
,high,17.0,225.2,1.9,0.0,0.0,0.0,0.1,33.9
,low,12.5,154.6,1.4,0.0,0.0,0.0,0.1,23.4
Auden Tate,CIN,17.4,217.9,1.2,0.0,0.0,0.0,0.1,28.6
,high,25.1,307.1,1.6,0.0,0.0,0.0,0.1,39.7
,low,9.8,128.8,0.8,0.0,0.0,0.0,0.1,17.2
Kalif Raymond,TEN,15.2,199.4,1.4,0.0,0.0,0.0,0.1,27.9
,high,19.5,248.3,1.6,0.0,0.0,0.0,0.1,33.3
,low,10.8,150.5,1.1,0.0,0.0,0.0,0.1,21.6
Tim Patrick,DEN,17.2,210.5,1.1,0.2,0.9,0.0,0.1,27.6
,high,23.9,288.3,1.5,0.2,0.9,0.0,0.1,37.4
,low,10.6,132.8,0.7,0.2,0.9,0.0,0.1,17.3
Chris Hogan,NYJ,14.9,202.1,1.1,0.0,0.0,0.0,0.1,26.9
,high,20.4,286.3,1.6,0.0,0.0,0.0,0.1,38.3
,low,9.4,118.0,0.7,0.0,0.0,0.0,0.1,15.6
JJ Arcega-Whiteside,PHI,14.2,172.6,1.3,0.9,5.8,0.0,0.0,25.4
,high,23.1,272.3,2.0,0.9,5.8,0.0,0.0,39.6
,low,5.3,72.8,0.6,0.9,5.8,0.0,0.0,10.6
Darrius Shepherd,GB,11.7,155.6,0.8,0.0,0.0,0.0,0.0,20.5
,high,11.7,155.6,0.8,0.0,0.0,0.0,0.0,20.0
,low,11.7,155.6,0.8,0.0,0.0,0.0,0.0,0.0
Keelan Cole Sr.,JAC,10.4,152.0,0.7,1.2,7.6,0.0,0.1,19.7
,high,12.9,186.6,0.8,1.2,7.6,0.0,0.1,24.3
,low,7.9,117.5,0.5,1.2,7.6,0.0,0.1,14.4
DaeSean Hamilton,DEN,13.9,146.9,0.8,0.0,0.0,0.0,0.1,19.6
,high,16.4,175.3,1.0,0.0,0.0,0.0,0.1,23.2
,low,11.4,118.6,0.7,0.0,0.0,0.0,0.1,16.0
