,low,55.0,792.2,4.8,2.1,6.0,0.0,1.0,109.1
Preston Williams,MIA,61.9,849.6,5.4,1.0,3.0,0.0,1.2,115.5
,high,62.7,864.0,6.0,1.0,3.0,0.0,0.4,122.7
,low,61.0,835.1,4.9,1.0,3.0,0.0,2.0,112.0
Darius Slayton,NYG,54.1,801.1,6.0,0.0,0.0,0.0,0.7,115.0
,high,54.3,833.0,7.0,0.0,0.0,0.0,0.3,125.3
,low,54.0,769.2,5.1,0.0,0.0,0.0,1.0,106.7
DeSean Jackson,PHI,46.8,744.4,4.5,7.0,36.0,1.0,0.6,109.6
,high,47.0,751.0,5.0,7.0,36.0,1.0,0.2,114.7
,low,46.5,737.9,3.9,7.0,36.0,1.0,1.0,97.0
Emmanuel Sanders,NO,62.5,760.3,5.4,2.0,17.6,0.1,0.6,109.2
,high,69.0,774.0,5.8,2.1,22.0,0.1,0.3,110.8
,low,56.0,746.6,5.0,2.0,13.2,0.0,1.0,109.6
CeeDee Lamb,DAL,53.4,811.6,4.8,2.0,12.1,0.0,1.2,109.0
,high,55.0,935.0,5.0,2.0,12.3,0.1,0.3,124.7
,low,51.8,688.3,4.6,2.0,12.0,0.0,2.0,97.4
Henry Ruggs III,LV,51.8,800.9,4.7,3.0,17.6,0.1,1.2,108.0
,high,53.5,880.0,5.0,4.0,24.1,0.1,0.3,119.1
,low,50.0,721.8,4.4,2.0,11.0,0.0,2.0,100.9
Robby Anderson,CAR,55.6,802.8,4.8,1.9,4.2,0.0,0.7,108.0
,high,57.2,834.6,5.0,2.0,10.4,0.1,0.5,111.0
,low,54.0,771.0,4.5,1.8,-2.0,0.0,1.0,106.9
Golden Tate,NYG,64.9,789.3,4.6,3.4,23.4,0.0,0.8,107.4
,high,68.0,821.0,5.0,3.7,26.0,0.1,0.5,114.7
,low,61.8,757.5,4.1,3.0,20.8,0.0,1.0,102.2
Mike Williams,LAC,41.7,727.5,4.4,5.0,19.0,1.0,0.1,107.0
,high,42.3,732.0,5.0,5.0,19.0,1.0,0.0,111.1
,low,41.0,723.0,3.8,5.0,19.0,1.0,0.1,95.1
Breshad Perriman,NYJ,45.9,763.2,4.9,2.9,9.8,0.0,0.1,106.6
,high,48.8,782.4,5.0,4.0,10.5,0.0,0.0,107.8
,low,43.0,744.0,4.8,1.8,9.0,0.0,0.2,105.3
Jerry Jeudy,DEN,56.3,821.0,4.2,2.0,8.0,0.0,1.2,105.8
,high,57.6,904.0,4.4,2.0,8.0,0.0,0.3,115.2
,low,55.0,738.1,4.0,2.0,8.0,0.0,2.0,99.5
Sammy Watkins,KC,57.9,787.4,4.1,4.2,32.6,0.1,0.7,105.3
,high,67.0,885.0,4.1,5.0,43.0,0.1,0.5,116.8
,low,48.8,689.7,4.0,3.5,22.2,0.0,1.0,95.7
Curtis Samuel,CAR,46.0,564.6,4.7,18.1,131.6,1.3,0.6,104.5
,high,51.1,624.3,5.0,22.0,168.0,2.0,0.2,109.3
,low,41.0,505.0,4.4,14.2,95.1,0.6,1.0,101.7
Steven Sims,WAS,54.6,568.8,4.7,11.0,93.0,1.0,0.7,99.0
,high,57.2,631.6,6.0,11.0,93.0,1.0,0.4,101.9
,low,52.0,506.0,3.4,11.0,93.0,1.0,1.0,82.9
Hunter Renfrow,LV,57.7,697.3,5.0,0.0,0.0,0.0,0.7,98.5
,high,66.0,813.0,6.0,0.0,0.0,0.0,0.3,117.3
,low,49.4,581.6,4.0,0.0,0.0,0.0,1.0,81.7
Anthony Miller,CHI,55.5,709.5,4.5,2.4,10.6,0.0,0.7,97.9
,high,57.0,744.0,6.0,3.0,11.0,0.0,0.4,111.5
,low,53.9,675.1,3.1,1.8,10.3,0.0,1.0,86.3
N'Keal Harry,NE,48.7,600.4,5.3,10.4,68.8,0.1,0.7,97.7
,high,53.4,657.8,6.0,12.0,86.0,0.2,0.4,98.9
,low,44.0,543.0,4.5,8.9,51.6,0.0,1.0,98.5
Allen Lazard,GB,52.7,719.2,3.9,2.0,19.7,0.0,0.6,96.4
,high,59.0,820.0,4.0,2.0,29.0,0.1,0.3,108.9
,low,46.4,618.4,3.9,1.9,10.3,0.0,1.0,85.8
Mecole Hardman,KC,38.9,612.5,5.7,5.1,18.7,0.1,1.1,95.7
,high,41.9,646.0,7.0,5.2,26.3,0.2,0.3,107.7
,low,36.0,578.9,4.4,5.0,11.0,0.0,2.0,87.7
Justin Jefferson,MIN,49.9,706.4,3.9,2.0,12.0,0.0,0.7,94.2
,high,52.8,766.0,4.0,2.0,12.0,0.0,0.3,101.8
,low,47.0,646.8,3.9,2.0,12.0,0.0,1.0,87.4
Jalen Reagor,PHI,51.0,696.0,4.2,2.0,11.3,0.0,1.2,94.1
,high,52.0,765.0,4.5,2.1,12.6,0.1,0.3,101.5
,low,50.0,626.9,4.0,2.0,10.0,0.0,2.0,90.6
Laviska Shenault Jr.,JAC,48.8,668.6,2.8,16.0,104.8,0.2,1.2,92.9
,high,50.0,780.0,3.0,19.0,132.0,0.3,0.3,109.2
,low,47.6,557.2,2.7,13.0,77.5,0.0,2.0,80.6
Cole Beasley,BUF,60.5,677.2,4.1,0.0,0.0,0.0,0.6,91.3
,high,63.0,723.0,5.0,0.0,0.0,0.0,0.2,102.3
,low,57.9,631.4,3.3,0.0,0.0,0.0,1.0,82.3
Brandon Aiyuk,SF,44.5,659.5,4.1,3.0,15.0,0.0,0.6,90.7
,high,47.0,750.0,4.2,3.0,15.0,0.0,0.3,100.5
,low,42.0,569.0,4.0,3.0,15.0,0.0,1.0,81.3
Danny Amendola,DET,64.0,689.5,3.4,1.0,0.0,0.0,0.6,87.8
,high,72.0,754.0,4.0,1.0,0.0,0.0,0.2,99.4
,low,56.0,625.0,2.7,1.0,0.0,0.0,1.0,78.3
Michael Pittman Jr.,IND,41.7,607.1,3.9,3.0,13.0,0.0,0.6,84.5
,high,45.0,690.0,4.0,3.0,13.0,0.0,0.2,94.3
,low,38.3,524.2,3.9,3.0,13.0,0.0,1.0,75.3
Corey Davis,TEN,45.3,617.8,3.5,3.0,29.0,0.0,0.7,84.4
,high,48.0,675.0,4.0,3.0,29.0,0.0,0.3,88.4
,low,42.7,560.7,3.0,3.0,29.0,0.0,1.0,79.5
Randall Cobb,HOU,50.2,632.7,3.2,2.9,13.9,0.0,0.7,82.8
,high,54.0,681.0,3.4,3.8,19.7,0.1,0.4,86.9
,low,46.5,584.5,3.0,2.0,8.0,0.0,1.0,80.6
Larry Fitzgerald,ARI,53.4,572.8,4.3,0.0,0.0,0.0,0.7,81.8
,high,55.8,601.6,4.6,0.0,0.0,0.0,0.4,87.2
,low,51.0,544.0,4.0,0.0,0.0,0.0,1.0,78.4
Alshon Jeffery,PHI,41.2,512.5,3.9,1.0,1.0,1.0,0.1,80.3
,high,46.5,576.9,4.7,1.0,1.0,1.0,0.0,85.6
,low,36.0,448.0,3.0,1.0,1.0,1.0,0.3,68.9
Bryan Edwards,LV,44.6,619.6,3.2,2.0,11.0,0.0,1.1,80.1
,high,50.0,734.0,3.4,2.0,11.0,0.0,0.2,92.5
,low,39.2,505.1,3.0,2.0,11.0,0.0,2.0,70.7
Russell Gage,ATL,52.1,559.6,3.6,3.6,18.3,0.1,0.3,79.5
,high,52.1,559.6,3.6,3.6,18.3,0.1,0.3,79.5
,low,52.1,559.6,3.6,3.6,18.3,0.1,0.3,79.5
Parris Campbell,IND,40.7,475.0,3.3,10.0,63.6,0.2,0.7,73.3
,high,44.4,550.0,3.6,13.1,72.2,0.4,0.3,85.0
,low,37.0,400.0,3.0,7.0,55.0,0.0,1.0,63.5
Chris Conley,JAC,41.2,557.3,2.7,0.0,0.0,0.0,0.6,70.9
,high,44.0,559.0,3.0,0.0,0.0,0.0,0.3,73.9
,low,38.3,555.7,2.5,0.0,0.0,0.0,1.0,69.9
James Washington,PIT,34.9,541.4,2.9,0.0,0.0,0.0,0.6,70.2
,high,38.0,596.0,3.0,0.0,0.0,0.0,0.2,77.6
,low,31.9,486.9,2.8,0.0,0.0,0.0,1.0,64.7
Denzel Mims,NYJ,39.3,547.0,2.6,2.0,8.0,0.0,0.6,69.7
,high,41.6,564.0,3.2,2.0,8.0,0.0,0.2,71.4
,low,37.0,530.0,2.0,2.0,8.0,0.0,1.0,69.2
Chase Claypool,PIT,36.4,489.6,3.5,2.0,8.0,0.0,0.6,69.4
,high,38.0,522.0,4.0,2.0,8.0,0.0,0.2,71.0
,low,34.8,457.2,3.0,2.0,8.0,0.0,1.0,69.0
Marquez Valdes-Scantling,GB,32.9,515.4,2.6,2.0,21.0,0.0,0.1,69.0
,high,33.8,516.0,3.2,2.0,21.0,0.0,0.0,70.1
,low,32.0,514.8,2.0,2.0,21.0,0.0,0.2,65.7
Antonio Gandy-Golden,WAS,35.1,494.9,2.1,7.0,42.3,0.2,0.2,66.9
,high,35.1,494.9,2.1,7.0,42.3,0.2,0.2,67.0
,low,35.1,494.9,2.1,7.0,42.3,0.2,0.2,67.0
Van Jefferson,LAR,36.3,523.8,2.1,2.9,16.5,0.1,0.6,66.0
,high,41.0,628.0,2.2,3.9,23.1,0.2,0.2,75.8
,low,31.7,419.6,2.0,2.0,10.0,0.0,1.0,58.1
Jakeem Grant,MIA,42.2,480.7,2.2,5.5,23.6,0.6,0.6,65.9
,high,45.4,535.3,2.3,6.9,38.2,1.0,0.3,72.3
,low,39.0,426.0,2.0,4.0,9.0,0.2,1.0,61.5
Kenny Stills,HOU,30.3,446.1,3.4,0.0,0.0,0.0,0.1,64.7
,high,34.0,513.0,4.0,0.0,0.0,0.0,0.0,75.3
,low,26.6,379.2,2.8,0.0,0.0,0.0,0.2,54.0
Damiere Byrd,NE,39.2,489.0,2.6,0.0,0.0,0.0,0.2,64.2
,high,39.2,489.0,2.6,0.0,0.0,0.0,0.2,64.2
,low,39.2,489.0,2.6,0.0,0.0,0.0,0.2,64.2
Adam Humphries,TEN,45.9,471.0,2.8,2.0,9.0,0.0,0.6,63.4
,high,46.0,475.9,3.0,2.0,9.0,0.0,0.2,65.5
,low,45.8,466.0,2.6,2.0,9.0,0.0,1.0,62.5
John Ross,CIN,26.5,388.1,4.0,4.5,15.6,0.0,0.6,63.2
,high,31.0,458.0,6.0,5.0,22.1,0.1,0.2,82.7
,low,21.9,318.2,1.9,3.9,9.0,0.0,1.0,45.7
Miles Boykin,BAL,27.8,395.0,4.0,0.0,0.0,0.0,0.1,63.1
,high,29.0,409.0,5.0,0.0,0.0,0.0,0.0,70.9
,low,26.6,381.0,2.9,0.0,0.0,0.0,0.2,55.4
Dede Westbrook,JAC,42.9,449.2,2.1,3.2,20.8,0.1,0.3,59.6
,high,42.9,449.2,2.1,3.2,20.8,0.1,0.3,59.6
,low,42.9,449.2,2.1,3.2,20.8,0.1,0.3,59.6
Scotty Miller,TB,28.6,392.5,2.9,4.0,20.7,0.1,0.2,58.9
,high,28.6,392.5,2.9,4.0,20.7,0.1,0.2,58.9
,low,28.6,392.5,2.9,4.0,20.7,0.1,0.2,58.9
Willie Snead IV,BAL,35.1,400.5,3.0,2.2,11.8,0.0,0.6,58.1
,high,42.0,476.0,4.0,2.5,14.6,0.1,0.2,72.5
,low,28.3,325.0,1.9,2.0,9.0,0.0,1.0,45.7
Josh Reynolds,LAR,28.6,402.5,2.5,4.4,24.5,0.1,0.1,57.8
,high,35.0,500.0,3.0,5.0,26.0,0.1,0.0,70.6
,low,22.1,305.1,2.0,3.9,22.9,0.0,0.1,45.0
Josh Gordon,SEA,25.2,429.7,2.4,1.0,1.0,0.0,0.0,57.2
,high,34.0,601.0,3.0,1.0,1.0,0.0,0.0,78.2
,low,16.5,258.5,1.8,1.0,1.0,0.0,0.1,36.2
Nelson Agholor,LV,37.1,409.5,2.3,3.0,31.0,0.0,0.6,56.6
,high,55.0,608.0,3.0,3.0,31.0,0.0,0.1,81.9
,low,19.3,211.0,1.6,3.0,31.0,0.0,1.0,30.2
Tee Higgins,CIN,31.1,416.0,2.6,0.0,0.0,0.0,0.2,56.5
,high,31.1,416.0,2.6,0.0,0.0,0.0,0.2,56.6
,low,31.1,416.0,2.6,0.0,0.0,0.0,0.2,56.6
Tre'Quan Smith,NO,23.5,320.5,4.0,1.0,3.0,0.0,0.1,56.5
,high,30.0,409.0,6.0,1.0,3.0,0.0,0.0,77.2
,low,17.0,232.1,2.1,1.0,3.0,0.0,0.1,35.4
Olabisi Johnson,MIN,31.2,350.4,3.2,1.0,7.0,0.0,0.1,55.0
,high,43.0,461.0,5.0,1.0,7.0,0.0,0.0,76.8
,low,19.3,239.9,1.5,1.0,7.0,0.0,0.1,32.4
KJ Hamler,DEN,29.8,422.9,1.9,1.8,8.8,0.0,0.6,53.6
,high,33.0,518.0,2.0,2.0,9.6,0.0,0.2,64.6
,low,26.7,327.8,1.8,1.6,8.0,0.0,1.0,44.7
Zach Pascal,IND,24.6,333.1,2.3,3.0,24.0,0.0,0.0,49.5
,high,33.0,443.0,3.0,3.0,24.0,0.0,0.0,64.7
,low,16.1,223.3,1.6,3.0,24.0,0.0,0.1,31.8
Trent Taylor,SF,30.3,334.7,2.4,0.0,0.0,0.0,0.2,47.5
,high,30.3,334.7,2.4,0.0,0.0,0.0,0.2,47.5
,low,30.3,334.7,2.4,0.0,0.0,0.0,0.2,47.5
Greg Ward,PHI,31.7,354.4,1.9,2.5,12.3,0.0,0.5,47.2
,high,53.0,595.0,3.0,3.0,14.0,0.1,0.1,78.9
,low,10.5,113.9,0.8,2.1,10.6,0.0,1.0,17.5
Kendrick Bourne,SF,23.7,291.6,2.9,0.0,0.0,0.0,0.0,46.4
,high,32.0,384.0,4.0,0.0,0.0,0.0,0.0,62.4
,low,15.5,199.2,1.8,0.0,0.0,0.0,0.1,30.4
Andy Isabella,ARI,24.2,313.1,2.1,3.8,19.6,0.1,0.2,46.4
,high,24.2,313.1,2.1,3.8,19.6,0.1,0.2,46.4
,low,24.2,313.1,2.1,3.8,19.6,0.1,0.2,46.4
Keelan Cole Sr.,JAC,25.5,363.2,1.7,1.0,4.0,0.0,0.5,46.1
,high,43.0,609.0,3.0,1.0,4.0,0.0,0.1,79.3
,low,7.9,117.5,0.5,1.0,4.0,0.0,1.0,14.4
Devin Duvernay,BAL,22.9,317.4,2.2,2.7,18.0,0.0,0.6,45.9
,high,27.0,420.0,3.0,3.0,21.0,0.1,0.1,62.1
,low,18.9,214.7,1.4,2.5,15.0,0.0,1.0,31.7
Phillip Dorsett II,SEA,21.0,286.3,2.6,2.2,13.7,0.1,0.1,45.4
,high,21.0,286.3,2.6,2.2,13.7,0.1,0.1,45.4
,low,21.0,286.3,2.6,2.2,13.7,0.1,0.1,45.4
Dontrelle Inman,WAS,27.9,372.6,1.4,0.0,0.0,0.0,0.2,45.1
,high,27.9,372.6,1.4,0.0,0.0,0.0,0.2,45.1
,low,27.9,372.6,1.4,0.0,0.0,0.0,0.2,45.1
Isaiah Ford,NE,29.2,342.4,1.7,0.0,0.0,0.0,0.2,44.3
,high,29.2,342.4,1.7,0.0,0.0,0.0,0.2,44.4
,low,29.2,342.4,1.7,0.0,0.0,0.0,0.2,44.4
Joe Reed,LAC,21.6,331.2,1.3,5.6,30.4,0.1,0.5,43.5
,high,34.0,550.0,2.0,8.1,48.8,0.2,0.1,68.2
,low,9.2,112.4,0.6,3.0,12.0,0.0,1.0,20.8
Jakobi Meyers,NE,24.3,318.7,1.8,0.0,0.0,0.0,0.2,42.3
,high,24.3,318.7,1.8,0.0,0.0,0.0,0.2,42.3
,low,24.3,318.7,1.8,0.0,0.0,0.0,0.2,42.3
Auden Tate,CIN,23.9,334.9,1.4,0.0,0.0,0.0,0.5,40.7
,high,38.0,541.0,2.0,0.0,0.0,0.0,0.1,66.1
,low,9.8,128.8,0.8,0.0,0.0,0.0,1.0,17.2
Equanimeous St. Brown,GB,22.1,300.7,1.8,0.0,0.0,0.0,0.1,40.3
,high,22.1,300.7,1.8,0.0,0.0,0.0,0.1,40.3
,low,22.1,300.7,1.8,0.0,0.0,0.0,0.1,40.3
Rashard Higgins,CLE,19.1,286.5,2.1,0.0,0.0,0.0,0.6,40.1
,high,26.0,410.0,3.0,0.0,0.0,0.0,0.1,59.0
,low,12.3,162.9,1.2,0.0,0.0,0.0,1.0,23.3
Chris Hogan,NYJ,20.4,286.3,1.6,0.0,0.0,0.0,0.1,38.3
,high,20.4,286.3,1.6,0.0,0.0,0.0,0.1,38.3
,low,20.4,286.3,1.6,0.0,0.0,0.0,0.1,38.3
Demarcus Robinson,KC,17.0,225.2,1.9,0.0,0.0,0.0,0.1,33.9
,high,17.0,225.2,1.9,0.0,0.0,0.0,0.1,33.9
,low,17.0,225.2,1.9,0.0,0.0,0.0,0.1,33.9
David Moore,SEA,10.1,156.9,1.4,4.5,27.3,0.1,0.2,27.0
,high,10.1,156.9,1.4,4.5,27.3,0.1,0.2,27.0
,low,10.1,156.9,1.4,4.5,27.3,0.1,0.2,27.0
Cordarrelle Patterson,CHI,6.4,59.9,0.3,25.0,151.9,0.6,0.1,26.4
,high,6.4,59.9,0.3,25.0,151.9,0.6,0.1,26.4
,low,6.4,59.9,0.3,25.0,151.9,0.6,0.1,26.4
Christian Blake,ATL,15.4,179.8,1.2,0.0,0.0,0.0,0.1,25.2
,high,15.4,179.8,1.2,0.0,0.0,0.0,0.1,25.2
,low,15.4,179.8,1.2,0.0,0.0,0.0,0.1,25.2
Jalen Guyton,LAC,14.2,184.2,1.0,0.0,0.0,0.0,0.1,24.4
,high,14.2,184.2,1.0,0.0,0.0,0.0,0.1,24.3
,low,14.2,184.2,1.0,0.0,0.0,0.0,0.1,24.3
DaeSean Hamilton,DEN,16.4,175.3,1.0,0.0,0.0,0.0,0.1,23.2
,high,16.4,175.3,1.0,0.0,0.0,0.0,0.1,23.2
,low,16.4,175.3,1.0,0.0,0.0,0.0,0.1,23.2
